date_ny,Singles_count,Singles_Vs_sum,Singles_Vs_avg,Singles_IV_avg,SPY_vol,SPY_avgVega,SPY_Vs,SPY_IV,V_vol,V_avgVega,V_Vs,V_IV,LLY_vol,LLY_avgVega,LLY_Vs,LLY_IV,JPM_vol,JPM_avgVega,JPM_Vs,JPM_IV,MSFT_vol,MSFT_avgVega,MSFT_Vs,MSFT_IV,AAPL_vol,AAPL_avgVega,AAPL_Vs,AAPL_IV,AMZN_vol,AMZN_avgVega,AMZN_Vs,AMZN_IV,META_vol,META_avgVega,META_Vs,META_IV,GOOG_vol,GOOG_avgVega,GOOG_Vs,GOOG_IV,TSLA_vol,TSLA_avgVega,TSLA_Vs,TSLA_IV,WMT_vol,WMT_avgVega,WMT_Vs,WMT_IV,NVDA_vol,NVDA_avgVega,NVDA_Vs,NVDA_IV,AVGO_vol,AVGO_avgVega,AVGO_Vs,AVGO_IV
05/12/2024,12,45137.096895585004,3761.42474129875,0.30210838887915015,194560.0,0.1261734329302837,24548.303110916,0.1166979976356029,350.0,0.0562149542525341,19.675233988386935,0.1267943898797035,545.0,0.1722058443437217,93.85218516732832,0.3798021298468113,3033.0,0.0506205709412932,153.53219166494227,0.2471201761543751,66341.0,0.0819333034793976,5435.537286126716,0.2065448919177055,64340.0,0.0494534137068596,3181.8326378993465,0.1915711545705795,100885.0,0.0454187942772635,4582.0750606617285,0.3005918066978454,19126.0,0.1267787652438427,2424.770664053736,0.3855331936210394,8277.0,0.0350144385452741,289.8145078392337,0.2648733046472073,266058.0,0.077111977586346,20516.258532668042,0.549844042789936,20893.0,0.0191491545934488,400.08328692092573,0.2234093447804451,253500.0,0.0302753066056752,7674.790224538663,0.3433227998673916,10352.0,0.0352468203299796,364.8750840559488,0.405893431776762
06/12/2024,12,32454.743477162352,2704.561956430196,0.2941163737100549,243815.0,0.2191894676664335,53441.68005909148,0.043982382415235,287.0,0.1692567238665292,48.57667974969388,0.1452835366949439,40.0,0.4567266922697294,18.269067690789175,0.365436797806248,1202.0,0.1366554936614177,164.25990338102406,0.1938193072259426,3419.0,0.2435444373170386,832.678431186955,0.1770671904727817,27850.0,0.1337779869157044,3725.7169356023674,0.155937049883604,21247.0,0.1253006856333628,2662.2636676520597,0.2416684998393058,10853.0,0.3444158332952103,3737.9450387529173,0.2698189543962478,4838.0,0.0959143107720857,464.0334355153506,0.2102272633314132,66128.0,0.2150148791321512,14218.503927250895,0.56395413762331,9197.0,0.0525429578450471,483.2375833008982,0.1827240936398506,63294.0,0.0783746713456907,4960.646448154147,0.3327271757602692,11482.0,0.0991649851006143,1138.6123589252534,0.6907324778467417
09/12/2024,12,35727.908301651725,2977.3256918043103,0.3612833735486492,212773.0,0.1253383794934717,26668.623019964456,0.0856878224506974,247.0,0.1272072595544521,31.420193109949672,0.1696633781030774,84.0,0.3351354470180624,28.151377549517242,0.4314509248517454,1510.0,0.1001894116442217,151.28601158277476,0.2424354072391987,12844.0,0.1851489375617847,2378.0529540435627,0.2225155731230974,70942.0,0.1019271894465095,7230.918673714276,0.1857008887887001,39726.0,0.0931175515393142,3699.1878524507956,0.306536903616786,5006.0,0.255631702503082,1279.6923027304283,0.3169298041835426,4758.0,0.0737958274551385,351.120547031549,0.2658610398948193,81408.0,0.1627277994034723,13247.344693837873,0.6695165094301105,14627.0,0.0391056275202062,571.9980137380561,0.2275367692410946,108958.0,0.0579674099162066,6316.013049650039,0.4014635536283255,5925.0,0.0747211193608266,442.72263221289757,0.8957897304832937
10/12/2024,12,49809.783700751184,4150.815308395932,0.3704170170969019,133704.0,0.1256650066680885,16801.914051550106,0.1130028414517641,490.0,0.1129746530204215,55.35757998000654,0.207918494772911,298.0,0.2891905905710491,86.17879599017265,0.3897543581619859,1403.0,0.0875510257172183,122.83408908125728,0.2352689624547958,4563.0,0.1593989290758277,727.3373133730018,0.2084127200126647,53653.0,0.0893845954340075,4795.751698820804,0.1922238036751747,27947.0,0.0813760241029701,2274.2157456057053,0.2973539519071578,14623.0,0.2239310241354196,3274.5433659322407,0.3161295490965248,32646.0,0.0664219908713066,2168.412313984675,0.3013640783369541,202160.0,0.1446591803068172,29244.299890826165,0.6432787637695672,7496.0,0.0333649622780981,250.10375723662335,0.2273520606040955,130669.0,0.0488251370775125,6379.931836781481,0.4565949691891671,6933.0,0.0621400999767845,430.8173131390469,0.9693524931818248
11/12/2024,12,32723.03999267525,2726.919999389604,0.39868811488387496,159994.0,0.1248141505950945,19969.51521031155,0.083111646567285,1280.0,0.0882305705676129,112.93513032654451,0.164124667006731,588.0,0.2347050181946524,138.0065506984556,0.4487577709928155,1195.0,0.0696845501159305,83.27303738853695,0.2390670226275921,22085.0,0.1311403392886306,2896.2343931894065,0.1954006849467754,78593.0,0.0699875711236115,5500.533177317998,0.1929779263049364,62951.0,0.0678572644823222,4271.682656426665,0.2835856485158204,27649.0,0.1848048727112502,5109.669925593357,0.3104802005663514,27761.0,0.0577769868994692,1603.9469333161646,0.4494542727530003,47154.0,0.1254270166557607,5914.38554338574,0.6682998105719687,7601.0,0.028038891769236,213.12361633796286,0.2298904186010361,160087.0,0.0409846653886853,6561.112128078464,0.4223659375607967,5903.0,0.0538941047968758,318.13690061595787,1.1798530181586746
12/12/2024,12,25920.77648022509,2160.064706685424,0.4315581127817432,89522.0,0.1254642063849138,11231.806683990253,0.0993260877430438,531.0,0.063519250086594,33.728721795981414,0.1827401863574981,227.0,0.1633664024793985,37.084173362823456,0.4238441430807114,2964.0,0.0468165467717484,138.76424463146228,0.2020364276647568,31149.0,0.0934845807430242,2911.9512055644605,0.1939448304235935,104152.0,0.0508309685142177,5294.147032692802,0.1900046179115772,49999.0,0.045629365174806,2281.4226293751253,0.2768042667031287,26340.0,0.1312187697044838,3456.302394016103,0.3021617407083511,10321.0,0.0381118324491547,393.3522227077256,0.3336668116629123,53990.0,0.0871382664274305,4704.595004416973,0.5896880024135113,8440.0,0.0195767008643979,165.22735529551827,0.2386187510371208,193591.0,0.0284994181143797,5517.23085218088,0.4759548661351204,26259.0,0.0375859950563705,986.970644185233,1.7692327092826368
13/12/2024,12,26017.094231206593,2168.0911859338826,0.29538385682664814,232619.0,0.2178249539676743,50670.222967006426,0.0511125738829374,878.0,0.1738175879623496,152.61184223094295,0.1545229023203254,622.0,0.4359580508789065,271.16590764667984,0.3954173184491694,2286.0,0.1325591209758038,303.0301505506875,0.2025217572078108,4545.0,0.2470895464801062,1123.0219887520827,0.164828589297831,28675.0,0.1360883566228896,3902.333626161359,0.168455664345622,9050.0,0.1256563408568838,1137.1898847547984,0.2514476867377758,6632.0,0.3425314480267036,2271.6685633130983,0.2750635487265885,3222.0,0.1047115899593391,337.38074284899056,0.2673469341576099,33865.0,0.2403209385261737,8138.468583188872,0.5944174286201598,3685.0,0.0516915516600944,190.48336786744787,0.1778063379347324,52442.0,0.074031027149995,3882.335125800038,0.4134637143701315,34689.0,0.1241720559281501,4307.404448091599,0.4793143997520209
16/12/2024,12,37312.052572211265,3109.3377143509388,0.3706538724718615,202543.0,0.1262815333562479,25577.44061057452,0.0810005055218934,535.0,0.1303337557676249,69.72855933567932,0.185912373919785,431.0,0.3253349454459961,140.21936148722432,0.4737123012289405,3700.0,0.0998745740778828,369.5359240881664,0.2340656741946935,11801.0,0.1879541414490261,2218.046823239957,0.2056862560272216,81779.0,0.1025304899347634,8384.840936375016,0.197708917081356,27874.0,0.0970118026484116,2704.106987021825,0.3030302110373973,9277.0,0.2606691012250106,2418.2272520644233,0.3432992642678321,14224.0,0.0822505778388679,1169.932219180057,0.3428857931792736,14280.0,0.1930954598347386,2757.4031664400673,0.7475395923346282,9434.0,0.03956639753676,373.26939436179384,0.2076729914247989,165293.0,0.0551085398057021,9109.055870103917,0.499808386272192,72819.0,0.104336589056608,7597.686078513138,0.7065247086942196
17/12/2024,12,50601.48165330271,4216.790137775226,0.38504104329881567,184810.0,0.125923917302172,23271.99915661441,0.1527102364853024,1186.0,0.1138836637975007,135.06602526383583,0.2020456362754106,651.0,0.2815719475173726,183.30333783380954,0.4999080270156265,1040.0,0.0848063086404245,88.19856098604149,0.2371740720123053,19933.0,0.164115188258023,3271.308047547172,0.2032683699026704,79891.0,0.0895186105140049,7151.731312574366,0.2048421929866075,32725.0,0.0822441781661819,2691.440730488303,0.3318138246297837,9649.0,0.2240207718096343,2161.5764271911617,0.3500999349907041,10262.0,0.0712216413351945,730.876483381766,0.3489885093271733,124854.0,0.1734534949842079,21656.362662758293,0.8413039011120796,9088.0,0.0335105588555143,304.54395887891394,0.2092556208014488,207555.0,0.0469884803255942,9752.694033978703,0.5469582608997822,28508.0,0.0867959896316944,2474.380072420344,0.6448341696321964
18/12/2024,12,16594.175929702153,1382.8479941418461,0.47841780069358647,13506.0,0.1223285500155316,1652.1693965097697,0.2899008779406548,641.0,0.0914529552161907,58.62134429357824,0.2752058128207921,251.0,0.225806300458469,56.67738141507572,0.5955027036175131,1304.0,0.0678174764504301,88.43398929136085,0.3243936513304711,2513.0,0.1291650309337053,324.5917227364014,0.3340161577418446,36718.0,0.072805764716084,2673.2820688451725,0.3019191876918077,13676.0,0.0648833910399499,887.3452558623549,0.467070970761776,3923.0,0.1749609653923075,686.3718672340223,0.454614983792603,12743.0,0.0561060613382649,714.9595396335096,0.4167612016201019,73204.0,0.1298777438545144,9507.570361125872,0.9285676459997894,2747.0,0.0268256871198158,73.690162518134,0.2572913101315499,33704.0,0.0380674733331577,1283.0261212207472,0.6105080452740191,3653.0,0.06559160019872,239.60611552592417,0.7751619375407695
19/12/2024,12,24180.57984593913,2015.0483204949276,0.47318277631501354,40960.0,0.1223588164865639,5011.8171232896575,0.2398109979048371,908.0,0.0657419025891633,59.69364755096028,0.2926230505347251,1390.0,0.1575935702819377,219.05506269189343,0.6059085677623748,1573.0,0.0483358658465838,76.03231697667633,0.3653551607906818,9621.0,0.0911073173104983,876.5434998443042,0.3125543283611536,130096.0,0.0520909063752242,6776.8185557911675,0.2745307233154774,22224.0,0.0459514840837689,1021.2257822776801,0.4253951234459877,9908.0,0.1242029750932163,1230.6030772235872,0.4742984784692526,11864.0,0.0395396780878238,469.0987408339415,0.421441142719984,103234.0,0.0907801227989409,9371.595197025865,0.8863756694674492,3268.0,0.0187767827414948,61.362525999205,0.3076894104123115,128039.0,0.0272366588413438,3487.3545613868187,0.6058037862896919,11737.0,0.0452583179975319,531.1968783370319,0.706217874211073
20/12/2024,12,31920.4931263424,2660.0410938618666,0.2642598703663796,52842.0,0.2137075489339231,11292.734300766364,0.1103587185382843,529.0,0.1753665283096062,92.76889347578168,0.1495248618349433,749.0,0.4236234472276843,317.29396197353554,0.2956564384073019,1637.0,0.1312117196656155,214.7935850926126,0.1820879842728376,6460.0,0.2405099057526687,1553.6939911622399,0.1701881795063614,53952.0,0.1400697384494215,7557.042528823189,0.1524258871048689,22226.0,0.1242604869274473,2761.813582449444,0.2369526183366775,3934.0,0.3231846075868188,1271.408246246545,0.2859886488765478,3191.0,0.1062005355655281,338.8859089896001,0.2454658447802066,30917.0,0.232029935429266,7173.669513666617,0.5809361120268702,2666.0,0.0505024325807789,134.63948526035654,0.1530848838925361,125261.0,0.0744070511428347,9320.301633202618,0.3768743280827998,9756.0,0.1213798478884646,1184.1817959998607,0.3419326572746038
23/12/2024,12,52727.08377114913,4393.923647595761,0.26608484415027006,111918.0,0.123677649317568,13841.755156323576,0.1094328955516219,480.0,0.1322449986080856,63.477599331881095,0.1389336632251739,88.0,0.3322005908944625,29.233651998712702,0.2549849554806947,1114.0,0.0976025028618729,108.72918818812641,0.189341687348485,9558.0,0.1816271765929075,1735.99255387501,0.1773864521101117,81341.0,0.1063376627810486,8649.611828273275,0.1620461137145757,18473.0,0.0939669000809575,1735.8505451955277,0.2431308808535337,14792.0,0.2505135823687533,3705.596910398599,0.2630211669519544,8424.0,0.0800980922242395,674.7463288969935,0.2494616665720939,112745.0,0.1795782263139185,20246.547125762743,0.5647336062833668,10492.0,0.0368950258428651,387.10261114334065,0.1834675771951675,238928.0,0.0582721053673828,13922.837591218038,0.3554731593072415,15122.0,0.0970346407133238,1467.3578368668825,0.4110372007608414
24/12/2024,12,26642.99928868789,2220.2499407239907,0.22853504298366603,60964.0,0.176597072923176,10766.063953688501,0.0658427747696638,1968.0,0.1140049644975327,224.36177013114434,0.1292200988531113,395.0,0.2873661658117743,113.50963549565085,0.211857813245058,3504.0,0.0875381667680654,306.7337363553012,0.1571666229158639,15081.0,0.157847291491975,2380.495002990475,0.1385891002595424,72301.0,0.0910561405545478,6583.450018234361,0.1372119212448596,33506.0,0.0805920892765886,2700.3185433013778,0.1878184222191572,2552.0,0.2197055608277068,560.6885912323078,0.21313655847013,5584.0,0.0714285114595309,398.85680799002057,0.2071201171696186,11163.0,0.1671774960275306,1866.2023881553241,0.5501491338953375,5398.0,0.0326681878834117,176.34287819465635,0.1623424879312515,164976.0,0.0505795610234587,8344.413659406124,0.2895738381564617,34475.0,0.0866606601073574,2987.6262572011465,0.3582344014436006
26/12/2024,12,35116.939415199435,2926.4116179332864,0.2764704284907629,173478.0,0.1248186431337597,21653.288573558366,0.1017873795032501,1085.0,0.0625330708632484,67.84838188662451,0.1477959228336811,470.0,0.1654475622763344,77.76035426987717,0.2764714603617787,1721.0,0.0489124987633926,84.17841037179866,0.1895429357230663,15630.0,0.0904952644468586,1414.4409833043999,0.1878925381243229,175028.0,0.0481383072211762,8425.551636308028,0.1517566982626915,22525.0,0.0468732390477078,1055.8197095496182,0.2404005724966526,19918.0,0.1236384039096857,2462.6297290731195,0.2603159364134073,8083.0,0.0406106468226676,328.2558582676222,0.2285255773365497,118297.0,0.0947563540784171,11209.392418414507,0.6495474584192038,5950.0,0.0189952010176592,113.02144605507225,0.2121204821586609,232249.0,0.02921369954743,6784.8525061910705,0.3317523146867751,60543.0,0.0510907616323555,3093.187981507699,0.4415232450723648
27/12/2024,12,22393.67761319695,1866.1398010997457,0.25964371901117267,135507.0,0.2151989609739819,29160.965604701363,0.0924716628730297,387.0,0.1734178419316228,67.11270482753802,0.1640411189809441,186.0,0.4322952581739452,80.40691802035381,0.2425934511370956,1819.0,0.1303985409652244,237.1949460157432,0.181298815280199,7270.0,0.2373358840246257,1725.4318768590288,0.1629832016035914,46576.0,0.1403160665072901,6535.361113643543,0.1661318759173155,12015.0,0.1213947040681022,1458.5573693782478,0.2325604686707258,7084.0,0.3313686774260584,2347.4157108861978,0.2504302023135126,8093.0,0.1061165863227458,858.8015331099817,0.2251712291508913,20443.0,0.2384305062151079,4874.234838555451,0.6231676945254208,4162.0,0.0500186238786045,208.17751258275192,0.1613712030172348,45026.0,0.075670788234054,3407.1529110265155,0.3395656867206097,4449.0,0.1334749782628903,593.8301782915989,0.3664096808165312
30/12/2024,12,21478.64914588975,1789.887428824146,0.30448793186880646,72371.0,0.1227251527329984,8881.742028439827,0.198151019796729,652.0,0.1313755681199815,85.65687041422794,0.1699161678761244,338.0,0.3229336187101625,109.15156312403494,0.2706375373005867,1813.0,0.0992311899182137,179.90614732172142,0.2105535878837108,6250.0,0.1774162493288612,1108.8515583053825,0.2056506732404232,39130.0,0.1052170405226277,4117.142795650422,0.2022668217390775,15277.0,0.0910019571381038,1390.2368991988117,0.2718947361648083,7372.0,0.2461016272310634,1814.2611959473995,0.3064577363863586,5191.0,0.0803746779955761,417.22495347503553,0.2640325495541096,27721.0,0.1742170447203436,4829.470696692645,0.7228848336666824,2147.0,0.0368063609087327,79.02325687104911,0.1870730611801147,110843.0,0.0571135979694397,6330.642539726605,0.4182331488609314,10369.0,0.0980885976624956,1017.0806691624168,0.4242543285727501
31/12/2024,12,16339.677364875564,1361.639780406297,0.30516259670518336,100207.0,0.1730434226559954,17340.16225408933,0.1288414729684591,381.0,0.1117299791757407,42.56912206595721,0.1772362981140613,509.0,0.2770811490040087,141.03430484304045,0.2546259537711739,2110.0,0.0865386171771835,182.5964822438572,0.1926220984369516,4130.0,0.1513971109848626,625.2700683674826,0.2060398487955332,35828.0,0.0901068184830193,3228.347092609615,0.2008153480112552,15712.0,0.0789595863532393,1240.6130207820959,0.2751730015575886,4234.0,0.2115371578338678,895.6483262685963,0.2868433509916067,2996.0,0.0684689080145972,205.1328484117332,0.2625795559585094,32682.0,0.1460602187388945,4773.54006882455,0.8117607112467291,2808.0,0.0318051453102606,89.30884803121177,0.1930078766405582,95364.0,0.0484269716530841,4618.1897247247125,0.4094905117869377,3554.0,0.0836880860165198,297.42745770271137,0.3917566051512957
02/01/2025,12,33137.95611854796,2761.49634321233,0.35478105696824697,123935.0,0.1218522178515556,15101.754619432544,0.1834522891134023,2353.0,0.0647299439528577,152.30955812107416,0.2137132141858339,509.0,0.16094059965451,81.91876522414559,0.3260505754202604,2562.0,0.0501143756943628,128.3930305289575,0.2893326261997222,10131.0,0.0856357148511661,867.5754271571637,0.2523672067433596,119861.0,0.0478368316488341,5733.770478260904,0.2504705011606216,37580.0,0.0458974173415182,1724.824943694254,0.3650213263034821,28531.0,0.1248989677850204,3563.4924498744167,0.3465741993620992,5400.0,0.0389484382902179,210.32156676717665,0.3157736765265465,180835.0,0.0791592445992559,14314.76199710644,0.7149875112891197,3151.0,0.0187931378781186,59.217177453951706,0.2128414359092712,205417.0,0.0287333893318386,5902.32663637829,0.4833993573188782,8261.0,0.0483045742623399,399.04408798118993,0.4868410531997681
03/01/2025,12,26917.356845798746,2243.113070483229,0.2623566606435925,98946.0,0.2140877521145166,21183.12672072296,0.0761251273065805,540.0,0.1739787893846752,93.94854626772461,0.1496969645097851,339.0,0.4320163813430425,146.4535532752914,0.2267220307081938,1258.0,0.1328877863295438,167.1728352025661,0.1847499879837036,8802.0,0.2328117322589098,2049.208867342924,0.1737974631607532,24342.0,0.1329465657199074,3236.185302753986,0.1878849387854337,29862.0,0.1233379444031998,3683.1176957683524,0.240374198320508,6255.0,0.3340427092022545,2089.437146060102,0.2548042700231075,5059.0,0.1059300766271391,535.9002576566967,0.225481818601489,40203.0,0.2264573254445749,9104.263854848245,0.5344021861672402,3023.0,0.0499211462518482,150.91162511933712,0.1623632296562195,63559.0,0.0795324261093637,5055.001471085047,0.4323727470099926,4717.0,0.1284196926899453,605.755690418472,0.3756300927966833
06/01/2025,12,42585.97378756184,3548.8311489634866,0.3152486013235524,135459.0,0.1238334252092996,16774.351945426515,0.1395163984119892,1067.0,0.1300060663405299,138.71647278534542,0.1718413039267062,406.0,0.3194739599602162,129.70642774384777,0.2694818343125283,1108.0,0.0992417206187238,109.95982644554597,0.2215186292648316,7369.0,0.1784774193986903,1315.2001035489488,0.2112131210952997,57689.0,0.1023139662516601,5902.39039909202,0.2037767656743526,34677.0,0.0950109249491773,3294.693844462621,0.2746085047841072,22264.0,0.263100848225464,5857.67728489173,0.3211106922283768,6594.0,0.0823086324673401,542.7431224896407,0.2794665386259556,101152.0,0.171224561208454,17319.70681535754,0.6193470151439309,3043.0,0.0372119895861041,113.23608431051477,0.2104271706461906,113048.0,0.06221486379873,7033.265922718829,0.5602469119012357,8418.0,0.0984411361030245,828.6774837152602,0.4399447282791138
07/01/2025,12,29191.891838304786,2432.6576531920655,0.3112494026685754,80879.0,0.1226129064628337,9916.809261807526,0.1646595710605383,1912.0,0.1111419239530552,212.50335859824153,0.1684241047382354,264.0,0.2792667628075048,73.72642538118126,0.2660968429103494,2133.0,0.0870126189843962,185.5979162937171,0.2239444276422262,6218.0,0.1527604018611965,949.8641787729198,0.2208744735389948,45347.0,0.0874832905484132,3967.104776498893,0.2140732440412044,21739.0,0.0802097204144171,1743.6791120890132,0.2841631088674068,8320.0,0.2233338095741653,1858.1372956570553,0.3369928634867072,10161.0,0.0704220824039722,715.5587793067615,0.285542433577776,82638.0,0.1426318162862788,11786.808034265507,0.6162926620364189,1990.0,0.0325924499631851,64.85897542673834,0.1748906951129436,145475.0,0.0506350284675197,7366.130766312429,0.5180857797443866,3276.0,0.0817833393474757,267.9222197023304,0.4256121963262558
08/01/2025,12,36887.031603415926,3073.9193002846605,0.2764414168970038,49952.0,0.1199966101867431,5994.070672048191,0.0713767921566963,1531.0,0.0922650013170627,141.257717016423,0.1646255975455045,454.0,0.2324608433708168,105.53722289035082,0.2440256806567312,2147.0,0.0706882973235432,151.76777435364727,0.2076325808227062,14671.0,0.1251274192978226,1835.7443685183553,0.1988045629411935,65944.0,0.0715225846822435,4716.485324285865,0.1943997179090977,16772.0,0.0654085185857534,1097.031673720256,0.262553092378378,12746.0,0.1800106778597028,2294.4160999997716,0.3211177998453378,10918.0,0.0573203756395112,625.8238612321833,0.2562014755308628,120220.0,0.1166146221116007,14019.409870256637,0.5393040279626846,4138.0,0.0267471257866945,110.67960650534185,0.1725266748905182,270798.0,0.0413404207107519,11194.903247630193,0.396393542933464,8815.0,0.0673822844023712,593.9748370069021,0.3597122493475676
10/01/2025,12,26019.651137743465,2168.3042614786223,0.31609446361940347,190183.0,0.2091208776428286,39771.235872746074,0.1108725232511758,1382.0,0.1698676157509478,234.75704496780986,0.181762330250442,1271.0,0.4418508890925148,561.5924800365863,0.3066158249862492,1701.0,0.1325110904816034,225.40136490920736,0.3485383602529764,10229.0,0.2309407894021958,2362.293334795061,0.2204108244627714,39730.0,0.1304965751014246,5184.628928779599,0.2223528578668832,28841.0,0.1203201959901637,3470.1547725523114,0.2844775873914361,9378.0,0.3397703723962153,3186.366552331707,0.3601798769012093,2892.0,0.1061083764982344,306.8654248328939,0.2870867980480194,30285.0,0.2179854700408172,6601.689960186149,0.5572886680796743,5654.0,0.0513753192211184,290.4760548762034,0.1985264271378516,40503.0,0.0750737858161245,3040.713546910491,0.4300629950076342,4478.0,0.1238748710507919,554.7116725654461,0.3958310130476952
13/01/2025,12,18197.40380776567,1516.4503173138057,0.38310602997026094,69614.0,0.121116907864187,8431.432424057513,0.2047661995977163,558.0,0.1278336400577739,71.33117115223783,0.2131922124519944,218.0,0.3329885632228109,72.59150678257278,0.3877977295570075,5368.0,0.1018906763416807,546.949150602142,0.4546773430734873,3990.0,0.1742121994393924,695.1066757631756,0.2523508011117578,75404.0,0.0976090043504374,7360.1093640403815,0.2707956929534674,13445.0,0.0903112379054516,1214.234593638797,0.3362683782786131,3999.0,0.2537039511960582,1014.5621008330368,0.4321229522705078,4871.0,0.0802975931790422,391.12957637511454,0.3271666053891182,9903.0,0.1680890759276728,1664.5861189117438,0.7035450973197819,3297.0,0.0375750523713444,123.88494766832248,0.2469753416955471,73207.0,0.0555442669998436,4066.2291542575504,0.5178506472587585,10394.0,0.0939666584318447,976.6894477405938,0.4545295582830906
14/01/2025,12,16524.7834677937,1377.0652889828082,0.4006820175010711,75116.0,0.1215153223358388,9127.744952578867,0.2775933462917804,3301.0,0.1107933288154013,365.7287784196397,0.2249922423690557,1381.0,0.269384005595388,372.01931172723084,0.4240592937752605,3918.0,0.0894866576682416,350.60872474417056,0.5038945954948664,10600.0,0.1498736802757451,1588.6610109228982,0.2673574391260743,27830.0,0.0835797610495368,2326.024750008609,0.2986808858811855,13588.0,0.0786464073127005,1068.6473825649746,0.3491391550451517,10386.0,0.2149112122307765,2232.0678502288447,0.4326988033503294,4815.0,0.0677337206943879,326.13786514347777,0.3289092679023743,18322.0,0.1433483862728508,2626.429133291172,0.7343290357157587,2024.0,0.0326708458977374,66.12579209702051,0.2297706172585487,98542.0,0.047649417486545,4695.468897959117,0.5195945614278317,6237.0,0.0812672712340139,506.86397068654463,0.4947583126664162
15/01/2025,12,18546.731664453597,1545.5609720377997,0.3254850765770922,117732.0,0.1236768634660515,14560.724489585175,0.1569420848026871,806.0,0.0893006892842717,71.976355563123,0.1776175167143344,889.0,0.2191101204638203,194.78889709233624,0.3096228610336781,14109.0,0.0744959665338648,1051.0635918262983,0.2312711737751961,11709.0,0.124058281262384,1452.5984153012541,0.21120757804811,53397.0,0.0699213642757253,3733.591088230904,0.2412836156755686,24206.0,0.0647987002145777,1568.517337394068,0.2908979112029075,9613.0,0.182237340859179,1751.8475576792878,0.388024972140789,10245.0,0.0577669810049815,591.8227203960355,0.2784276642978192,22940.0,0.1262389814087215,2895.922233516071,0.6617178890541197,3061.0,0.0261665020781526,80.09566286122511,0.2113033297181129,115466.0,0.0401364804719145,4634.39885417008,0.4534023528158665,7751.0,0.0671021739676052,520.1089504229079,0.4510440544486046
16/01/2025,12,24225.64908921162,2018.804090767635,0.3338525856974224,206070.0,0.1232111620948684,25390.124172889533,0.1622081137388945,722.0,0.0660004478734899,47.65232336465971,0.166053558024764,1997.0,0.1556060560095047,310.7452938509809,0.3218498843923212,10640.0,0.0512386977898245,545.1797444837326,0.2013530235886573,16880.0,0.0884116048303221,1492.3878895358368,0.2342931179374456,63512.0,0.046919012300792,2979.9203092479015,0.3803063683331013,31160.0,0.0451505319619564,1406.8905759345614,0.2955068655371666,8168.0,0.1271620668468863,1038.6597620053674,0.385193056152761,10816.0,0.0398345107093369,430.8500678321879,0.2868643609285354,141963.0,0.0862289537104106,12241.32095559102,0.6599488970667124,5502.0,0.0182265147239868,100.28228401137538,0.2141102572917938,103182.0,0.0276378758218025,2851.7313030452256,0.4215010433912277,16365.0,0.0476644412043243,780.0285803087672,0.4392505957245827
17/01/2025,12,28912.283257117637,2409.3569380931363,0.2613459765100851,161168.0,0.2488071906617592,40099.75730457441,0.0816367042928934,2059.0,0.1763486296733133,363.1018284973521,0.1409505277663469,439.0,0.4005285881775935,175.83205020996354,0.2662985159538686,8212.0,0.1421034917250829,1166.9538740463809,0.1741522181808948,10685.0,0.2363281405682515,2525.1661819717674,0.1821690736889839,55910.0,0.1270487599306677,7103.296167723631,0.2176147147715092,28544.0,0.1235256514356955,3525.916194580492,0.2344993282333016,4508.0,0.3383754965463635,1525.3967384310067,0.2939768951088189,7879.0,0.1091107442018971,859.6835535667473,0.2254258517056703,22345.0,0.2356118768811773,5264.7473889099065,0.5933807893916965,3826.0,0.0507864572004636,194.30898524897373,0.1623010044813156,75112.0,0.0760581096912067,5712.876735125918,0.3233246478587389,3774.0,0.1311615153167729,495.0035588055009,0.3220581509798765
21/01/2025,12,33721.48626681652,2810.1238555680434,0.3160012655507773,100979.0,0.1259091618303503,12714.181252466944,0.117523330540955,882.0,0.1138588443700487,100.42350073438296,0.1702266679227352,199.0,0.2684884195032254,53.42919548114185,0.2932743585795164,5961.0,0.0944682829546834,563.1254346928678,0.2045012061804533,7067.0,0.1536511223003314,1085.852481296442,0.2122647801935672,99257.0,0.0804701760925159,7987.228268414851,0.3011750783085823,70220.0,0.0827486707799236,5810.611662166235,0.2933054711669683,6863.0,0.2227746469453348,1528.9024019858327,0.3322294637650251,13718.0,0.0720810928527436,988.8084317539367,0.2877889769613743,55753.0,0.1533748388914037,8551.107392712429,0.6675439892664551,9165.0,0.0336145067716296,308.0769545619853,0.2092935280919075,106164.0,0.0509293290530038,5406.861289583096,0.3981031259715557,15405.0,0.0867938496224167,1337.059253433329,0.4223085402011872
22/01/2025,12,36214.60565178428,3017.883804315357,0.3100907307231178,157616.0,0.1254150162754938,19767.413205278233,0.1021472305506467,325.0,0.0924764471454732,30.05484532227879,0.1779572518646717,1083.0,0.2223711910816548,240.82799994143213,0.2979063344404101,4063.0,0.0772119571056092,313.7121817200902,0.1828717890262603,30135.0,0.1300560100436384,3919.237862665043,0.2381273867249489,110256.0,0.0642365718267776,7082.467463333191,0.283251456412673,78827.0,0.069395372195838,5470.229004081321,0.2860304005384445,5955.0,0.1834878990583165,1092.6704388922747,0.3003461245417595,9613.0,0.0590615964277543,567.7591264600021,0.2937355043441056,60956.0,0.1225343642579387,7469.204707706912,0.6335633666157723,5491.0,0.0271637239470986,149.15600819351843,0.2137833963155747,214250.0,0.0434105736654453,9300.715407821655,0.3983876094579697,8211.0,0.0704628675735673,578.5706056465611,0.4151281483948231
